;SC;SC;SC;V;A;SC;A;A;A;SC;SC;V;A;A;SC;SC;V;SC;SC;V;SC;V;SC;SC;SC;V;A;A;A;SC;SC;V;A;A;A;A;A;A;A;A
;Me;LMJV;Me;LàV;LàV;Me;LàV;LàV;LàV;LMJV;Me;LàV;LàV;LàV;LMJV;Me;LàV;LMJV;Me;LàV;LMJV;LàV;Me;LMJV;Me;LàV;LàV;LàV;LàV;LMJV;Me;LàV;LàV;LàV;LàV;LàV;LàV;LàV;LàV;LàV
Lycée MLK;12:10;-;-;-;-;13:09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17:10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Bussy RER – Dépose;12:15;-;-;-;-;13:14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;17:15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Bussy RER – Quai B;12:16;12:30;12:30;12:30;13:00;13:15;13:33;14:00;14:33;15:00;15:00;15:00;15:36;15:56;16:16;16:16;16:16;16:35;16:35;16:35;17:00;17:00;17:00;17:16;17:16;17:16;17:32;17:47;18:02;18:17;18:17;18:17;18:32;18:47;19:02;19:22;19:42;20:02;20:42;21:22
Place du Clos;-;-;12:37;-;-;-;-;-;-;15:07;-;-;-;-;16:23;-;-;16:42;-;-;17:07;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Mendès France;12:18;12:32;12:39;12:32;13:02;13:17;13:35;14:02;14:35;15:09;15:02;15:02;15:38;15:58;16:25;16:18;16:18;16:44;16:37;16:37;17:09;17:02;17:02;17:18;17:18;17:18;17:34;17:49;18:04;18:19;18:19;18:19;18:34;18:49;19:04;19:24;19:44;20:04;20:44;21:24
Parc d'Activités;12:21;12:35;12:42;12:35;13:05;13:20;13:38;14:05;14:38;15:12;15:05;15:05;15:41;16:01;16:28;16:21;16:21;16:47;16:40;16:40;17:12;17:05;17:05;17:21;17:21;17:21;17:37;17:52;18:07;18:22;18:22;18:22;18:37;18:52;19:07;19:27;19:47;20:07;20:47;21:27
Centre Commercial;12:22;12:36;12:43;12:36;13:06;13:21;13:39;14:06;14:39;15:13;15:06;15:06;15:42;16:02;16:29;16:22;16:22;16:48;16:41;16:41;17:13;17:06;17:06;17:22;17:22;17:22;17:38;17:53;18:08;18:23;18:23;18:23;18:38;18:53;19:08;19:28;19:48;20:08;20:48;21:28
Moulin à Vent;12:24;12:38;12:45;12:38;13:08;13:23;13:41;14:08;14:41;15:15;15:08;15:08;15:44;16:04;16:31;16:24;16:24;16:50;16:43;16:43;17:15;17:08;17:08;17:24;17:24;17:24;17:40;17:55;18:10;18:25;18:25;18:25;18:40;18:55;19:10;19:30;19:50;20:10;20:50;21:30
Marie Hélène;12:25;12:39;12:46;12:39;13:09;13:24;13:42;14:09;14:42;15:16;15:09;15:09;15:45;16:05;16:32;16:25;16:25;16:51;16:44;16:44;17:16;17:09;17:09;17:25;17:25;17:25;17:41;17:56;18:11;18:26;18:26;18:26;18:41;18:56;19:11;19:31;19:51;20:11;20:51;21:31
Roseraie;12:27;12:41;12:48;12:41;13:11;13:26;13:44;14:11;14:44;15:18;15:11;15:11;15:47;16:07;16:35;16:28;16:28;16:54;16:47;16:47;17:19;17:12;17:12;17:28;17:28;17:28;17:44;17:59;18:13;18:28;18:28;18:28;18:43;18:58;19:13;19:33;19:53;20:13;20:53;21:33
Place ;12:28;12:42;12:49;12:42;13:12;13:27;13:45;14:12;14:45;15:19;15:12;15:12;15:48;16:08;16:36;16:29;16:29;16:55;16:48;16:48;17:20;17:13;17:13;17:29;17:29;17:29;17:45;18:00;18:14;18:29;18:29;18:29;18:44;18:59;19:14;19:34;19:54;20:14;20:54;21:34
Château;12:30;12:44;12:51;12:44;13:14;13:29;13:47;14:14;14:47;15:21;15:14;15:14;15:50;16:10;16:38;16:31;16:31;16:57;16:50;16:50;17:22;17:15;17:15;17:31;17:31;17:31;17:47;18:02;18:16;18:31;18:31;18:31;18:46;19:01;19:16;19:36;19:56;20:16;20:56;21:36
Impératrice Eugénie;12:32;12:46;12:53;12:46;13:16;13:31;-;14:16;-;15:23;15:16;15:16;15:52;16:12;16:40;16:33;16:33;16:59;16:52;16:52;17:24;17:17;17:17;17:33;17:33;17:33;17:49;18:04;18:18;18:33;18:33;18:33;18:48;19:03;19:18;19:38;19:58;20:18;20:58;21:38
Cordier;12:33;12:47;12:54;12:47;13:17;13:32;-;14:17;-;15:24;15:17;15:17;15:53;16:13;16:41;16:34;16:34;17:00;16:53;16:53;17:25;17:18;17:18;17:34;17:34;17:34;17:50;18:05;18:19;18:34;18:34;18:34;18:49;19:04;19:19;19:39;19:59;20:19;20:59;21:39
Froëlicher;12:34;12:48;12:55;12:48;13:18;13:33;-;14:18;-;15:25;15:18;15:18;15:54;16:14;16:42;16:35;16:35;17:01;16:54;16:54;17:26;17:19;17:19;17:35;17:35;17:35;17:51;18:06;18:20;18:35;18:35;18:35;18:50;19:05;19:20;19:40;20:00;20:20;21:00;21:40
Parc du Bel-Air;12:35;12:49;12:56;12:49;13:19;13:34;-;14:19;-;15:26;15:19;15:19;15:55;16:15;16:43;16:36;16:36;17:02;16:55;16:55;17:27;17:20;17:20;17:36;17:36;17:36;17:52;18:07;18:21;18:36;18:36;18:36;18:51;19:06;19:21;19:41;20:01;20:21;21:01;21:41
Violaine;12:37;12:51;12:58;12:51;13:21;13:36;-;14:21;-;15:28;15:21;15:21;15:57;16:17;16:45;16:38;16:38;17:04;16:57;16:57;17:29;17:22;17:22;17:38;17:38;17:38;17:54;18:09;18:23;18:38;18:38;18:38;18:53;19:08;19:23;19:43;20:03;20:23;21:03;21:43
Parc d'Activités;12:39;12:53;13:00;12:53;13:23;13:38;13:48;14:23;14:48;15:30;15:23;15:23;15:59;16:19;16:47;16:40;16:40;17:06;16:59;16:59;17:31;17:24;17:24;17:40;17:40;17:40;17:56;18:11;18:25;18:40;18:40;18:40;18:55;19:10;19:25;19:45;20:05;20:25;21:05;21:45
Mendès France;12:42;12:56;13:03;12:56;13:26;13:41;13:51;14:26;14:51;15:33;15:26;15:26;16:02;16:23;16:51;16:44;16:44;17:10;17:03;17:03;17:35;17:28;17:28;17:44;17:44;17:44;18:00;18:14;18:28;18:43;18:43;18:43;18:58;19:13;19:28;19:48;20:08;20:28;21:08;21:48
Bussy RER – Dépose;12:46;13:00;13:07;13:00;13:30;13:45;13:55;14:30;14:55;15:37;15:30;15:30;16:06;16:27;16:55;16:48;16:48;17:14;17:07;17:07;17:39;17:32;17:32;17:48;17:48;17:48;18:04;18:18;18:32;18:47;18:47;18:47;19:02;19:17;19:32;19:52;20:12;20:32;21:12;21:52
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
